"Periodo","Trimestre móvil cronológico","Poblacion total GEIH DANE","Poblacion en edad de trabajar","Fuerza de trabajo","Ocupados","Desocupados","Poblacion fuera de la fuerza laboral","Subocupados","Fuerza de trabajo potencial","Ocupados  asalariados","Ocupados no asalariados","Total informales DANE ","Porcentaje poblacion en edad de trabajar","Tasa global de participacion","Tasa de ocupacion","Tasa de desocupacion","Tasa de subocupados","Tasa ocupados asalariados","Tasa ocupados  no asalariados","Tasa fuerza potencial de trabajo","Tasa  de informalidad DANE ","COMPRAVENTAS","PIB a precios corrientes","PIB a precios constantes del 2015","Variación anual precios constantes 2015 ","Variacion trimestral precios constantes 2015","Variacion anual precios corrientes","Variacion trimestral precios corrientes","No CONTRIBUYENTES","VALOR APORTE VOLUNTARIO","Salario Mínimo","Variación vs año anterior","Casas (Variacion Anual)","Apartamentos (Variacion Anual)"
"2005","1.00","","","","","","","","","","","","","","","","","","","","","","7199.43","10985.43","","","","","","","381500.00","0.07","14.38","10.48"
"2005","1.00","","","","","","","","","","","","","","","","","","","","","","7199.43","10985.43","","","","","","","381500.00","0.07","14.38","10.48"
"2005","1.00","","","","","","","","","","","","","","","","","","","","","","7199.43","10985.43","","","","","","","381500.00","0.07","14.38","10.48"
"2005","2.00","","","","","","","","","","","","","","","","","","","","","","7468.32","11237.16","","0.76","","1.24","","","381500.00","0.07","12.01","6.79"
"2005","2.00","","","","","","","","","","","","","","","","","","","","","","7468.32","11237.16","","0.76","","1.24","","","381500.00","0.07","12.01","6.79"
"2005","2.00","","","","","","","","","","","","","","","","","","","","","","7468.32","11237.16","","0.76","","1.24","","","381500.00","0.07","12.01","6.79"
"2005","3.00","","","","","","","","","","","","","","","","","","","","","","7604.49","11386.08","","0.44","","0.61","","","381500.00","0.07","9.64","4.56"
"2005","3.00","","","","","","","","","","","","","","","","","","","","","","7604.49","11386.08","","0.44","","0.61","","","381500.00","0.07","9.64","4.56"
"2005","3.00","","","","","","","","","","","","","","","","","","","","","","7604.49","11386.08","","0.44","","0.61","","","381500.00","0.07","9.64","4.56"
"2005","4.00","","","","","","","","","","","","","","","","","","","","","","7671.69","11462.95","","0.23","","0.29","","","381500.00","0.07","9.83","6.07"
"2005","4.00","","","","","","","","","","","","","","","","","","","","","","7671.69","11462.95","","0.23","","0.29","","","381500.00","0.07","9.83","6.07"
"2005","4.00","","","","","","","","","","","","","","","","","","","","","","7671.69","11462.95","","0.23","","0.29","","","381500.00","0.07","9.83","6.07"
"2006","1.00","","","","","","","","","","","","","","","","","","","","","","7992.08","11729.68","2.26","0.78","3.67","1.39","1993.33","46538570.83","408000.00","0.07","3.58","5.04"
"2006","1.00","","","","","","","","","","","","","","","","","","","","","","7992.08","11729.68","2.26","0.78","3.67","1.39","1993.33","46538570.83","408000.00","0.07","3.58","5.04"
"2006","1.00","","","","","","","","","","","","","","","","","","","","","","7992.08","11729.68","2.26","0.78","3.67","1.39","1993.33","46538570.83","408000.00","0.07","3.58","5.04"
"2006","2.00","","","","","","","","","","","","","","","","","","","","","","8252.80","11941.51","2.09","0.60","3.50","1.09","1993.33","46538570.83","408000.00","0.07","1.32","6.41"
"2006","2.00","","","","","","","","","","","","","","","","","","","","","","8252.80","11941.51","2.09","0.60","3.50","1.09","1993.33","46538570.83","408000.00","0.07","1.32","6.41"
"2006","2.00","","","","","","","","","","","","","","","","","","","","","","8252.80","11941.51","2.09","0.60","3.50","1.09","1993.33","46538570.83","408000.00","0.07","1.32","6.41"
"2006","3.00","","","","","","","","","","","","","","","","","","","","","","8548.79","12152.69","2.24","0.59","4.14","1.20","1993.33","46538570.83","408000.00","0.07","-6.61","9.95"
"2006","3.00","","","","","","","","","","","","","","","","","","","","","","8548.79","12152.69","2.24","0.59","4.14","1.20","1993.33","46538570.83","408000.00","0.07","-6.61","9.95"
"2006","3.00","","","","","","","","","","","","","","","","","","","","","","8548.79","12152.69","2.24","0.59","4.14","1.20","1993.33","46538570.83","408000.00","0.07","-6.61","9.95"
"2006","4.00","","","","","","","","","","","","","","","","","","","","","","8693.60","12223.24","2.21","0.19","4.44","0.56","1993.33","46538570.83","408000.00","0.07","0.03","9.88"
"2006","4.00","","","","","","","","","","","","","","","","","","","","","","8693.60","12223.24","2.21","0.19","4.44","0.56","1993.33","46538570.83","408000.00","0.07","0.03","9.88"
"2006","4.00","","","","","","","","","","","","","","","","","","","","","","8693.60","12223.24","2.21","0.19","4.44","0.56","1993.33","46538570.83","408000.00","0.07","0.03","9.88"
"2007","1.00","6837428.67","4964136.67","3397221.67","3009233.19","387988.48","1566914.99","275392.70","0.00","0.00","0.00","-","72.60","68.44","60.62","11.42","8.11","0.00","0.00","31.56","-","","9197.16","12710.55","2.79","1.33","5.03","1.93","1706.58","42328930.67","433700.00","0.06","7.38","13.93"
"2007","1.00","6844114.67","4973209.00","3380500.92","3032565.33","347935.59","1592708.08","313027.35","0.00","0.00","0.00","-","72.66","67.97","60.98","10.29","9.26","0.00","0.00","32.03","-","","9197.16","12710.55","2.79","1.33","5.03","1.93","1706.58","42328930.67","433700.00","0.06","7.38","13.93"
"2007","1.00","6850669.67","4982164.33","3403164.71","3045074.86","358089.84","1578999.63","308392.09","0.00","0.00","0.00","-","72.73","68.31","61.12","10.52","9.06","0.00","0.00","31.69","-","","9197.16","12710.55","2.79","1.33","5.03","1.93","1706.58","42328930.67","433700.00","0.06","7.38","13.93"
"2007","2.00","6857390.33","4991403.67","3427483.06","3061722.09","365760.96","1563920.61","315953.08","0.00","0.00","0.00","-","72.79","68.67","61.34","10.67","9.22","0.00","0.00","31.33","-","","9131.76","12510.85","1.59","-0.52","3.55","-0.24","1706.58","42328930.67","433700.00","0.06","10.58","15.48"
"2007","2.00","6863981.33","5000522.00","3451183.04","3063205.55","387977.49","1549338.96","320213.17","0.00","0.00","0.00","-","72.85","69.02","61.26","11.24","9.28","0.00","0.00","30.98","-","","9131.76","12510.85","1.59","-0.52","3.55","-0.24","1706.58","42328930.67","433700.00","0.06","10.58","15.48"
"2007","2.00","6870587.33","5009717.00","3417321.35","3037823.59","379497.77","1592395.65","344933.98","0.00","0.00","0.00","-","72.92","68.21","60.64","11.11","10.09","0.00","0.00","31.79","-","","9131.76","12510.85","1.59","-0.52","3.55","-0.24","1706.58","42328930.67","433700.00","0.06","10.58","15.48"
"2007","3.00","6877136.33","5018889.67","3436239.48","3070533.49","365705.99","1582650.19","338495.91","0.00","0.00","0.00","-","72.98","68.47","61.18","10.64","9.85","0.00","0.00","31.53","-","","9422.02","12784.56","1.73","0.73","3.40","1.06","1706.58","42328930.67","433700.00","0.06","28.74","19.01"
"2007","3.00","6883630.00","5028039.33","3456225.82","3103014.99","353210.83","1571813.51","303285.06","0.00","0.00","0.00","-","73.04","68.74","61.71","10.22","8.78","0.00","0.00","31.26","-","","9422.02","12784.56","1.73","0.73","3.40","1.06","1706.58","42328930.67","433700.00","0.06","28.74","19.01"
"2007","3.00","6890072.33","5037171.67","3480968.12","3165020.52","315947.60","1556203.55","327596.36","0.00","0.00","0.00","-","73.11","69.11","62.83","9.08","9.41","0.00","0.00","30.89","-","","9422.02","12784.56","1.73","0.73","3.40","1.06","1706.58","42328930.67","433700.00","0.06","28.74","19.01"
"2007","4.00","6896394.00","5046187.00","3450401.44","3140410.61","309990.83","1595785.56","349905.38","0.00","0.00","0.00","-","73.17","68.38","62.23","8.98","10.14","0.00","0.00","31.62","-","","9729.24","13080.31","2.34","0.77","3.97","1.09","1706.58","42328930.67","433700.00","0.06","18.24","18.46"
"2007","4.00","6902741.00","5055290.00","3464000.00","3139538.68","324461.32","1591290.00","408116.10","0.00","0.00","0.00","-","73.24","68.52","62.10","9.37","11.78","0.00","0.00","31.48","-","","9729.24","13080.31","2.34","0.77","3.97","1.09","1706.58","42328930.67","433700.00","0.06","18.24","18.46"
"2007","4.00","6909039.33","5064379.67","3513197.89","3132242.26","380955.62","1551181.78","433554.63","0.00","0.00","0.00","-","73.30","69.37","61.85","10.84","12.34","0.00","0.00","30.63","-","","9729.24","13080.31","2.34","0.77","3.97","1.09","1706.58","42328930.67","433700.00","0.06","18.24","18.46"
"2008","1.00","6915230.00","5073363.67","3598677.52","3189265.50","409412.02","1474686.15","480778.26","0.00","0.00","0.00","-","73.37","70.93","62.86","11.38","13.36","0.00","0.00","29.07","-","","9886.35","13129.59","1.10","0.13","2.50","0.54","1449.58","37017233.33","461500.00","0.06","17.55","14.40"
"2008","1.00","6921380.00","5082342.00","3631030.58","3234659.97","396370.62","1451311.42","441163.18","0.00","0.00","0.00","-","73.43","71.44","63.65","10.92","12.15","0.00","0.00","28.56","-","","9886.35","13129.59","1.10","0.13","2.50","0.54","1449.58","37017233.33","461500.00","0.06","17.55","14.40"
"2008","1.00","6927427.67","5091219.67","3605848.29","3237581.95","368266.34","1485371.37","379515.09","0.00","0.00","0.00","-","73.49","70.82","63.59","10.21","10.52","0.00","0.00","29.18","-","","9886.35","13129.59","1.10","0.13","2.50","0.54","1449.58","37017233.33","461500.00","0.06","17.55","14.40"
"2008","2.00","6933576.00","5100295.00","3525106.67","3179091.09","346015.58","1575188.33","311662.47","0.00","0.00","0.00","-","73.56","69.12","62.33","9.82","8.84","0.00","0.00","30.88","-","","10072.86","13189.08","1.81","0.15","3.44","0.63","1449.58","37017233.33","461500.00","0.06","14.01","14.37"
"2008","2.00","6939624.33","5109273.33","3564964.20","3208054.97","356909.23","1544309.14","367548.41","0.00","0.00","0.00","-","73.62","69.77","62.79","10.01","10.31","0.00","0.00","30.23","-","","10072.86","13189.08","1.81","0.15","3.44","0.63","1449.58","37017233.33","461500.00","0.06","14.01","14.37"
"2008","2.00","6945708.67","5118355.00","3583624.35","3215907.95","367716.40","1534730.65","422145.41","0.00","0.00","0.00","-","73.69","70.02","62.83","10.26","11.78","0.00","0.00","29.98","-","","10072.86","13189.08","1.81","0.15","3.44","0.63","1449.58","37017233.33","461500.00","0.06","14.01","14.37"
"2008","3.00","6951763.67","5127443.00","3621003.81","3256662.84","364340.97","1506439.19","486012.85","0.00","0.00","0.00","-","73.76","70.62","63.51","10.06","13.42","0.00","0.00","29.38","-","","10256.13","13239.00","1.18","0.13","2.95","0.61","1449.58","37017233.33","461500.00","0.06","16.62","13.10"
"2008","3.00","6957789.33","5136537.00","3593964.41","3233255.77","360708.64","1542572.59","499691.35","0.00","0.00","0.00","-","73.82","69.97","62.95","10.04","13.90","0.00","0.00","30.03","-","","10256.13","13239.00","1.18","0.13","2.95","0.61","1449.58","37017233.33","461500.00","0.06","16.62","13.10"
"2008","3.00","6963786.00","5145638.67","3559909.19","3230403.50","329505.68","1585729.48","496415.78","0.00","0.00","0.00","-","73.89","69.18","62.78","9.26","13.94","0.00","0.00","30.82","-","","10256.13","13239.00","1.18","0.13","2.95","0.61","1449.58","37017233.33","461500.00","0.06","16.62","13.10"
"2008","4.00","6969686.67","5154647.00","3559179.91","3236359.06","322820.85","1595467.09","455635.06","0.00","0.00","0.00","-","73.96","69.05","62.79","9.07","12.80","0.00","0.00","30.95","-","","10484.87","13206.63","0.32","-0.08","2.59","0.74","1449.58","37017233.33","461500.00","0.06","19.58","16.24"
"2008","4.00","6975623.67","5163761.67","3544669.91","3188746.64","355923.27","1619091.76","411127.82","0.00","0.00","0.00","-","74.03","68.65","61.75","10.04","11.60","0.00","0.00","31.35","-","","10484.87","13206.63","0.32","-0.08","2.59","0.74","1449.58","37017233.33","461500.00","0.06","19.58","16.24"
"2008","4.00","6981529.00","5172882.33","3621004.49","3208241.36","412763.12","1551877.85","392535.67","0.00","0.00","0.00","-","74.09","70.00","62.02","11.40","10.84","0.00","0.00","30.00","-","","10484.87","13206.63","0.32","-0.08","2.59","0.74","1449.58","37017233.33","461500.00","0.06","19.58","16.24"
"2009","1.00","6987277.33","5181810.00","3662496.26","3204662.20","457834.05","1519313.74","385020.38","0.00","0.00","0.00","-","74.16","70.68","61.84","12.50","10.51","0.00","0.00","29.32","-","","10681.79","13410.94","0.71","0.52","2.68","0.63","907.92","21722308.58","496900.00","0.08","11.91","15.16"
"2009","1.00","6992995.00","5190745.33","3695655.01","3256129.31","439525.71","1495090.32","363177.61","0.00","0.00","0.00","-","74.23","71.20","62.73","11.89","9.83","0.00","0.00","28.80","-","","10681.79","13410.94","0.71","0.52","2.68","0.63","907.92","21722308.58","496900.00","0.08","11.91","15.16"
"2009","1.00","6998618.33","5199587.00","3674081.05","3245819.85","428261.20","1525505.95","338384.94","0.00","0.00","0.00","-","74.29","70.66","62.42","11.66","9.21","0.00","0.00","29.34","-","","10681.79","13410.94","0.71","0.52","2.68","0.63","907.92","21722308.58","496900.00","0.08","11.91","15.16"
"2009","2.00","7004402.00","5208734.67","3694443.26","3274267.81","420175.46","1514291.40","376095.72","0.00","0.00","0.00","-","74.36","70.93","62.86","11.37","10.18","0.00","0.00","29.07","-","","10830.63","13476.05","0.73","0.16","2.51","0.46","907.92","21722308.58","496900.00","0.08","9.31","12.56"
"2009","2.00","7010089.67","5217788.00","3731155.07","3301343.22","429811.85","1486632.93","416925.49","0.00","0.00","0.00","-","74.43","71.51","63.27","11.52","11.17","0.00","0.00","28.49","-","","10830.63","13476.05","0.73","0.16","2.51","0.46","907.92","21722308.58","496900.00","0.08","9.31","12.56"
"2009","2.00","7015806.67","5226946.33","3744503.13","3310748.59","433754.54","1482443.20","423558.42","0.00","0.00","0.00","-","74.50","71.64","63.34","11.58","11.31","0.00","0.00","28.36","-","","10830.63","13476.05","0.73","0.16","2.51","0.46","907.92","21722308.58","496900.00","0.08","9.31","12.56"
"2009","3.00","7021489.33","5236109.33","3734879.51","3304357.88","430521.63","1501229.83","386167.84","0.00","0.00","0.00","-","74.57","71.33","63.11","11.53","10.34","0.00","0.00","28.67","-","","10909.51","13402.81","0.41","-0.18","2.12","0.24","907.92","21722308.58","496900.00","0.08","10.71","9.23"
"2009","3.00","7027137.00","5245273.33","3732121.36","3304802.49","427318.88","1513151.97","386144.09","0.00","0.00","0.00","-","74.64","71.15","63.01","11.45","10.35","0.00","0.00","28.85","-","","10909.51","13402.81","0.41","-0.18","2.12","0.24","907.92","21722308.58","496900.00","0.08","10.71","9.23"
"2009","3.00","7032743.67","5254434.33","3760615.30","3338492.22","422123.08","1493819.04","389030.81","0.00","0.00","0.00","-","74.71","71.57","63.54","11.22","10.34","0.00","0.00","28.43","-","","10909.51","13402.81","0.41","-0.18","2.12","0.24","907.92","21722308.58","496900.00","0.08","10.71","9.23"
"2009","4.00","7038245.33","5263488.00","3812333.53","3387202.08","425131.45","1451154.47","392019.50","0.00","0.00","0.00","-","74.78","72.43","64.35","11.15","10.28","0.00","0.00","27.57","-","","11135.56","13579.93","0.94","0.44","2.07","0.69","907.92","21722308.58","496900.00","0.08","-1.57","5.69"
"2009","4.00","7043758.67","5272629.33","3822237.80","3349096.77","473141.36","1450391.54","422391.44","0.00","0.00","0.00","-","74.86","72.49","63.52","12.38","11.05","0.00","0.00","27.51","-","","11135.56","13579.93","0.94","0.44","2.07","0.69","907.92","21722308.58","496900.00","0.08","-1.57","5.69"
"2009","4.00","7049222.67","5281756.00","3829403.54","3332789.96","496613.91","1452352.46","494591.88","0.00","0.00","0.00","-","74.93","72.50","63.10","12.97","12.92","0.00","0.00","27.50","-","","11135.56","13579.93","0.94","0.44","2.07","0.69","907.92","21722308.58","496900.00","0.08","-1.57","5.69"
"2010","1.00","7054518.33","5290666.67","3794081.00","3302097.67","491983.67","1496585.67","531052.00","0.00","1959669.33","1342428.33","-","75.00","71.71","62.41","12.97","14.00","59.35","40.65","28.29","-","","11299.79","13695.68","0.71","0.28","1.93","0.49","937.25","25540816.67","515000.00","0.04","3.03","7.40"
"2010","1.00","7059758.00","5299554.00","3791909.00","3356444.00","435465.00","1507645.00","512054.00","0.00","2011820.00","1344624.00","-","75.07","71.55","63.33","11.48","13.50","59.94","40.06","28.45","-","","11299.79","13695.68","0.71","0.28","1.93","0.49","937.25","25540816.67","515000.00","0.04","3.03","7.40"
"2010","1.00","7064881.67","5308318.00","3801378.67","3377144.00","424234.67","1506939.33","480423.33","0.00","1996612.00","1380532.00","-","75.14","71.61","63.62","11.16","12.64","59.12","40.88","28.39","-","","11299.79","13695.68","0.71","0.28","1.93","0.49","937.25","25540816.67","515000.00","0.04","3.03","7.40"
"2010","2.00","7070118.00","5317347.67","3835839.67","3398080.67","437759.00","1481508.00","485606.33","0.00","2015816.00","1382264.67","-","75.21","72.14","63.91","11.41","12.66","59.32","40.68","27.86","-","","11509.62","13815.06","0.84","0.29","2.09","0.62","937.25","25540816.67","515000.00","0.04","10.00","7.97"
"2010","2.00","7075231.00","5326245.00","3868365.67","3412382.00","455983.67","1457879.33","541506.67","0.00","2020269.00","1392113.00","-","75.28","72.63","64.07","11.79","14.00","59.20","40.80","27.37","-","","11509.62","13815.06","0.84","0.29","2.09","0.62","937.25","25540816.67","515000.00","0.04","10.00","7.97"
"2010","2.00","7080331.00","5335200.00","3878232.67","3450163.67","428069.00","1456967.33","578230.67","0.00","2063190.33","1386973.33","-","75.35","72.69","64.67","11.04","14.91","59.80","40.20","27.31","-","","11509.62","13815.06","0.84","0.29","2.09","0.62","937.25","25540816.67","515000.00","0.04","10.00","7.97"
"2010","3.00","7085358.33","5344112.33","3899623.33","3495259.00","404364.33","1444489.00","599589.00","0.00","2090303.67","1404955.33","-","75.42","72.97","65.40","10.37","15.38","59.80","40.20","27.03","-","","11735.80","13985.85","1.45","0.41","2.52","0.66","937.25","25540816.67","515000.00","0.04","-1.62","9.01"
"2010","3.00","7090315.00","5352980.67","3930703.33","3568322.67","362380.67","1422277.33","613395.33","0.00","2099615.33","1468707.33","-","75.50","73.43","66.66","9.22","15.61","58.84","41.16","26.57","-","","11735.80","13985.85","1.45","0.41","2.52","0.66","937.25","25540816.67","515000.00","0.04","-1.62","9.01"
"2010","3.00","7095194.33","5361798.67","3981350.67","3633699.00","347652.00","1380448.00","579862.67","0.00","2085093.67","1548605.33","-","75.57","74.25","67.77","8.73","14.56","57.38","42.62","25.75","-","","11735.80","13985.85","1.45","0.41","2.52","0.66","937.25","25540816.67","515000.00","0.04","-1.62","9.01"
"2010","4.00","7099943.00","5370468.33","4020222.33","3670529.33","349693.33","1350246.00","577538.33","0.00","2105142.67","1565386.67","-","75.64","74.86","68.35","8.70","14.37","57.35","42.65","25.14","-","","12034.92","14306.39","1.78","0.76","2.69","0.85","937.25","25540816.67","515000.00","0.04","7.45","10.84"
"2010","4.00","7104663.33","5379174.33","4018232.67","3618892.33","399340.67","1360941.67","536466.33","0.00","2107835.00","1511057.33","-","75.71","74.70","67.28","9.94","13.35","58.25","41.75","25.30","-","","12034.92","14306.39","1.78","0.76","2.69","0.85","937.25","25540816.67","515000.00","0.04","7.45","10.84"
"2010","4.00","7109301.00","5387818.33","4001724.67","3548640.33","453084.33","1386093.67","565014.67","0.00","2063218.67","1485421.67","-","75.79","74.27","65.86","11.32","14.12","58.14","41.86","25.73","-","","12034.92","14306.39","1.78","0.76","2.69","0.85","937.25","25540816.67","515000.00","0.04","7.45","10.84"
"2011","1.00","7113758.33","5396212.33","3992942.00","3521912.33","471029.67","1403270.33","575857.67","0.00","2060603.00","1461309.33","-","75.86","74.00","65.27","11.80","14.42","58.51","41.49","26.00","-","","12379.00","14512.88","1.99","0.48","3.18","0.95","795.58","18333916.67","535600.00","0.04","9.93","10.99"
"2011","1.00","7118130.67","5404538.33","3991564.67","3553866.33","437698.33","1412973.67","584834.33","0.00","2054495.67","1499370.67","-","75.93","73.86","65.76","10.97","14.65","57.81","42.19","26.14","-","","12379.00","14512.88","1.99","0.48","3.18","0.95","795.58","18333916.67","535600.00","0.04","9.93","10.99"
"2011","1.00","7122368.00","5412701.00","3997314.00","3598432.33","398882.00","1415387.00","560793.33","0.00","2120338.33","1478094.00","-","76.00","73.85","66.48","9.98","14.03","58.92","41.08","26.15","-","","12379.00","14512.88","1.99","0.48","3.18","0.95","795.58","18333916.67","535600.00","0.04","9.93","10.99"
"2011","2.00","7126660.33","5421064.00","4031109.00","3640086.67","391022.67","1389955.00","538919.67","0.00","2130557.67","1509529.00","-","76.07","74.36","67.15","9.70","13.37","58.53","41.47","25.64","-","","12604.08","14660.54","2.04","0.34","3.17","0.61","795.58","18333916.67","535600.00","0.04","7.89","11.17"
"2011","2.00","7130816.67","5429258.33","4076058.33","3681090.67","394968.33","1353200.00","544974.67","0.00","2167027.33","1514063.33","-","76.14","75.08","67.80","9.69","13.37","58.87","41.13","24.92","-","","12604.08","14660.54","2.04","0.34","3.17","0.61","795.58","18333916.67","535600.00","0.04","7.89","11.17"
"2011","2.00","7134924.67","5437459.33","4078011.00","3698712.00","379299.33","1359448.33","559128.00","0.00","2150337.67","1548374.33","-","76.21","75.00","68.02","9.30","13.71","58.14","41.86","25.00","-","","12604.08","14660.54","2.04","0.34","3.17","0.61","795.58","18333916.67","535600.00","0.04","7.89","11.17"
"2011","3.00","7138938.00","5445573.67","4090837.67","3747994.67","342843.33","1354736.00","554593.67","0.00","2174939.33","1573055.33","-","76.28","75.12","68.83","8.38","13.56","58.03","41.97","24.88","-","","12898.16","14921.74","2.23","0.59","3.30","0.78","795.58","18333916.67","535600.00","0.04","6.06","10.95"
"2011","3.00","7142858.00","5453602.00","4117503.67","3787488.00","330015.67","1336098.33","556332.00","0.00","2136869.67","1650618.33","-","76.35","75.50","69.45","8.01","13.51","56.42","43.58","24.50","-","","12898.16","14921.74","2.23","0.59","3.30","0.78","795.58","18333916.67","535600.00","0.04","6.06","10.95"
